Время (с),TPS,Latency (мс),stddev
70.0, 22025.4,4.414, 7.194
71.0, 6098.5,16.111, 8.983
72.0, 5900.0,16.651, 15.665
73.0, 7496.8,12.985, 4.778
74.0, 11034.6,8.736, 3.598
75.0, 15731.5,5.976, 8.021
76.0, 10113.9,10.100, 19.725
77.0, 24536.4,3.928, 5.168
78.0, 14535.7,6.713, 11.330
79.0, 19183.8,5.045, 8.638
80.0, 21782.1,4.433, 2.955
81.0, 27049.9,3.581, 2.674
82.0, 22707.1,4.225, 3.358
83.0, 19532.6,4.976, 5.103
84.0, 20498.4,4.736, 10.173
85.0, 20141.4,4.141, 2.771
86.0, 22766.8,4.776, 11.832
87.0, 15612.6,6.152, 10.928
88.0, 25017.8,3.848, 4.087
89.0, 23196.5,4.140, 8.847
90.0, 19925.6,4.045, 3.017
91.0, 20913.9,5.316, 12.326
92.0, 20014.3,4.780, 12.609
93.0, 26813.1,3.583, 2.353
94.0, 12271.7,7.774, 17.413
95.0, 8398.3,11.570, 5.737
96.0, 6716.9,14.420, 8.650
97.0, 9525.1,10.098, 11.882
98.0, 6870.2,13.888, 22.809
99.0, 11376.1,8.330, 11.945
100.0, 10401.1,9.813, 25.501
101.0, 9546.0,10.251, 28.214
102.0, 16214.1,6.106, 12.738
103.0, 12472.8,7.757, 11.522
104.0, 15450.5,6.234, 11.246
105.0, 13639.2,7.243, 10.578
106.0, 11351.5,8.630, 20.311
107.0, 14054.9,6.824, 9.014
108.0, 11661.1,8.401, 16.021
109.0, 14029.7,7.015, 9.917
110.0, 12491.9,7.535, 15.570
111.0, 13727.1,6.819, 9.819
112.0, 10911.6,9.407, 25.478
113.0, 14636.8,6.824, 9.236
114.0, 12568.2,7.700, 15.016
115.0, 17145.8,5.714, 5.909
116.0, 9070.2,10.586, 20.173
117.0, 15811.9,5.864, 8.083
118.0, 11190.8,9.316, 22.350
119.0, 6389.2,15.387, 67.994
120.0, 15475.5,6.224, 9.712
121.0, 13002.0,7.489, 10.082
122.0, 13833.1,7.100, 9.384
123.0, 10911.9,8.786, 13.869
124.0, 17948.9,5.481, 8.512
125.0, 7485.0,13.039, 18.944
126.0, 9097.1,10.750, 10.351
127.0, 7473.0,13.164, 6.919
128.0, 8762.1,11.075, 15.132
129.0, 6331.0,15.684, 34.158
130.0, 11428.7,8.296, 23.118
131.0, 10760.5,9.340, 9.800
132.0, 12843.0,7.054, 10.491
133.0, 12650.4,8.264, 23.121
134.0, 11947.9,8.151, 11.336
135.0, 11500.1,8.368, 16.180
136.0, 13342.6,7.190, 9.879
137.0, 11874.6,8.480, 18.243
138.0, 12301.9,7.801, 11.656
139.0, 12565.8,7.903, 14.699
140.0, 11923.2,8.151, 13.103
141.0, 11361.3,8.629, 16.603
142.0, 11062.1,8.836, 11.895
143.0, 13553.3,7.078, 15.737
144.0, 11687.5,8.473, 12.944
145.0, 13902.4,7.009, 15.755
146.0, 11436.6,8.545, 12.102
147.0, 12115.9,7.977, 17.067
148.0, 12921.5,7.285, 10.363
149.0, 11005.0,7.709, 14.954
150.0, 12916.0,8.893, 51.823
151.0, 13354.1,6.906, 9.468
152.0, 5742.1,17.665, 23.890
153.0, 7282.2,13.647, 10.894
154.0, 5804.6,15.418, 19.764
155.0, 8979.1,11.334, 31.799
156.0, 9097.5,11.341, 17.032
157.0, 11762.0,8.292, 11.399
158.0, 10381.0,9.341, 21.013
159.0, 12157.8,7.897, 11.609
160.0, 8392.7,11.742, 24.152
161.0, 12262.8,8.144, 11.777
162.0, 9120.6,10.218, 15.694
163.0, 12024.8,8.396, 14.141
164.0, 10911.1,9.083, 13.465
165.0, 6028.8,14.175, 50.634
166.0, 4995.2,22.098, 70.959
167.0, 8165.5,7.889, 10.227
168.0, 4978.1,26.278, 122.197
169.0, 13405.1,7.102, 8.804
170.0, 11772.9,8.272, 11.845
171.0, 12292.9,8.351, 12.775
172.0, 6003.5,16.089, 66.329
173.0, 9860.3,9.969, 12.540
174.0, 12427.9,7.886, 13.876
175.0, 9835.6,9.822, 12.415
176.0, 7670.1,12.964, 12.211
177.0, 6432.9,10.982, 7.500
178.0, 3169.2,39.985, 90.638
179.0, 9910.0,9.875, 10.938
180.0, 11217.6,8.417, 9.713
181.0, 11573.5,8.526, 10.943
182.0, 4621.8,21.563, 78.328
183.0, 10448.2,9.343, 13.251
184.0, 12345.9,7.927, 14.030
185.0, 10303.5,7.956, 10.700
186.0, 5671.3,20.338, 70.413
187.0, 12876.0,7.584, 10.778
188.0, 11104.6,8.468, 12.756
189.0, 10830.4,9.336, 19.312
190.0, 13109.0,7.405, 11.837
191.0, 1511.9,46.299, 95.442
192.0, 12468.6,10.175, 32.663
193.0, 221.8,26.078, 3.937
194.0, 14444.7,13.256, 80.902
195.0, 9318.2,10.379, 11.761
196.0, 8512.7,11.639, 8.833
197.0, 1423.1,68.051, 195.483
198.0, 6333.9,14.955, 16.643
199.0, 8276.4,11.999, 26.200
200.0, 9381.1,10.574, 16.442
201.0, 10322.5,9.114, 11.620
202.0, 6550.6,15.976, 53.109
203.0, 11513.1,8.490, 14.553
204.0, 12441.5,7.848, 11.811
205.0, 11277.3,8.613, 12.193
206.0, 791.4,32.177, 4.801
207.0, 12432.1,13.704, 80.863
208.0, 11535.1,8.431, 13.195
209.0, 11083.9,8.821, 13.283
210.0, 11609.3,8.602, 13.810
211.0, 7366.1,9.177, 16.619
212.0, 5658.6,21.435, 108.527
213.0, 6996.7,14.940, 19.959
214.0, 9469.7,10.290, 9.169
215.0, 4499.0,22.204, 38.725
216.0, 7609.9,12.728, 23.766
217.0, 1442.0,69.001, 85.644
218.0, 11608.3,8.432, 8.636
219.0, 2225.4,44.040, 156.286
220.0, 9963.1,9.765, 12.591
221.0, 9951.2,9.938, 12.444
222.0, 11133.7,8.685, 10.899
223.0, 12449.3,7.952, 12.938
224.0, 8544.7,9.155, 13.139
225.0, 1710.4,69.167, 225.780
226.0, 13954.1,7.016, 10.909
227.0, 10356.7,9.435, 13.410
228.0, 5114.8,9.952, 16.276
229.0, 6262.5,23.229, 101.381
230.0, 8262.5,11.860, 9.315
231.0, 7636.8,11.121, 10.210
232.0, 296.7,65.554, 65.738
233.0, 6883.2,27.719, 117.308
234.0, 8573.0,11.456, 14.747
235.0, 9212.8,10.468, 11.319
236.0, 11490.2,8.610, 10.410
237.0, 5390.1,9.928, 16.059
238.0, 1148.6,125.288, 376.105
239.0, 11082.7,8.874, 13.821
240.0, 8235.3,11.789, 29.544
241.0, 10602.0,9.229, 12.757
242.0, 6016.7,14.808, 44.782
243.0, 10961.7,9.785, 31.441
244.0, 890.9,30.669, 4.640
245.0, 8489.3,20.021, 93.415
246.0, 7475.1,13.158, 11.210
247.0, 8678.4,11.135, 13.545
248.0, 425.7,55.235, 38.021
249.0, 6099.0,28.660, 147.449
250.0, 9065.0,10.809, 12.479
251.0, 10750.0,9.096, 10.573
252.0, 2895.0,33.656, 116.975
253.0, 11256.2,8.798, 10.655
254.0, 4269.8,22.307, 84.066
255.0, 10911.8,8.944, 13.246
256.0, 6182.2,9.699, 16.354
257.0, 9237.2,15.171, 68.701
258.0, 10124.0,9.053, 13.719
259.0, 7898.2,13.189, 22.958
260.0, 3963.0,11.075, 7.589
261.0, 8182.2,18.649, 72.281
262.0, 4931.0,19.944, 43.430
263.0, 5838.0,12.281, 16.461
264.0, 1089.4,115.004, 305.578
265.0, 10286.7,9.510, 10.508
266.0, 9377.8,9.708, 11.346
267.0, 8642.4,11.724, 19.380
268.0, 11439.0,8.606, 13.162
269.0, 6474.6,12.680, 20.255
270.0, 7880.3,14.854, 39.902
271.0, 9269.5,10.386, 22.030
272.0, 7303.0,13.213, 17.067
273.0, 1746.9,25.585, 18.170
274.0, 9445.2,16.416, 67.920
275.0, 2044.4,37.071, 36.710
276.0, 5945.8,20.364, 46.796
277.0, 11647.8,8.365, 8.019
278.0, 12273.7,7.730, 8.713
279.0, 11497.2,8.475, 13.945
280.0, 13416.9,7.152, 13.463
281.0, 5490.0,18.429, 26.881
282.0, 11001.9,8.608, 18.676
283.0, 3465.0,28.492, 27.961
284.0, 8104.2,12.347, 14.320
285.0, 5048.7,18.425, 24.507
286.0, 2996.9,35.393, 80.442
287.0, 8359.1,11.613, 9.249
288.0, 8075.4,12.240, 14.869
289.0, 10317.8,9.009, 9.840
290.0, 9956.8,10.299, 13.972
291.0, 2353.8,8.749, 10.552
292.0, 5590.3,31.633, 164.190
293.0, 11233.0,8.704, 13.696
294.0, 6886.1,14.134, 22.260
295.0, 7226.0,13.643, 15.202
296.0, 6431.4,8.955, 6.087
297.0, 2925.7,47.517, 116.637
298.0, 9422.9,10.354, 11.098
299.0, 7481.9,13.108, 16.110
300.0, 296.9,18.063, 5.791
